workers, n, task_time, accesses, frac, total_time
7, 100, 3000, 10, 0.7, 0.25985883099929197
7, 100, 3000, 10, 0.8, 0.29567890399630414
7, 100, 3000, 10, 0.9, 0.3142701120013953
7, 100, 3000, 10, 1, 0.32544003400107613
8, 100, 3000, 10, 0, 0.047470021003391594
8, 100, 3000, 10, 0.1, 0.06619064700498711
8, 100, 3000, 10, 0.2, 0.076895070997125
8, 100, 3000, 10, 0.3, 0.13548193399765296
8, 100, 3000, 10, 0.4, 0.162737268001365
8, 100, 3000, 10, 0.5, 0.19975967500067782
8, 100, 3000, 10, 0.6, 0.22895997199520934
8, 100, 3000, 10, 0.7, 0.270375589003379
8, 100, 3000, 10, 0.8, 0.30470411400165176
8, 100, 3000, 10, 0.9, 0.3180770670005586
8, 100, 3000, 10, 1, 0.31979860499995993
1, 100, 3000, 10, 0, 0.3140992089975043
1, 100, 3000, 10, 0.1, 0.31092383599752793
1, 100, 3000, 10, 0.2, 0.3127797510023811
1, 100, 3000, 10, 0.3, 0.31032996800058754
1, 100, 3000, 10, 0.4, 0.3118291990031139
1, 100, 3000, 10, 0.5, 0.3098490350021166
1, 100, 3000, 10, 0.6, 0.31084323799586855
1, 100, 3000, 10, 0.7, 0.3146946819979348
1, 100, 3000, 10, 0.8, 0.31496343499748036
1, 100, 3000, 10, 0.9, 0.315078324994829
1, 100, 3000, 10, 1, 0.3163610460032942
2, 100, 3000, 10, 0, 0.160730424002395
2, 100, 3000, 10, 0.1, 0.15945748100057244
2, 100, 3000, 10, 0.2, 0.1578252710023662
2, 100, 3000, 10, 0.3, 0.16006266300246352
2, 100, 3000, 10, 0.4, 0.164269394997973
2, 100, 3000, 10, 0.5, 0.16837939499964705
2, 100, 3000, 10, 0.6, 0.20525247899786336
2, 100, 3000, 10, 0.7, 0.26354782200360205
2, 100, 3000, 10, 0.8, 0.27389654000580776
2, 100, 3000, 10, 0.9, 0.3105809810003848
2, 100, 3000, 10, 1, 0.3208722880008281
3, 100, 3000, 10, 0, 0.1113679600020987
3, 100, 3000, 10, 0.1, 0.11133834799693432
3, 100, 3000, 10, 0.2, 0.11011834500095574
3, 100, 3000, 10, 0.3, 0.11213845900056185
3, 100, 3000, 10, 0.4, 0.14800937799736857
3, 100, 3000, 10, 0.5, 0.18910015899746213
3, 100, 3000, 10, 0.6, 0.21414352300052997
3, 100, 3000, 10, 0.7, 0.257485803005693
3, 100, 3000, 10, 0.8, 0.286068556997634
3, 100, 3000, 10, 0.9, 0.3135731570000644
3, 100, 3000, 10, 1, 0.3130499699982465
4, 100, 3000, 10, 0, 0.09245233600086067
4, 100, 3000, 10, 0.1, 0.08351610499812523
4, 100, 3000, 10, 0.2, 0.09062463699956425
4, 100, 3000, 10, 0.3, 0.11246720499912044
4, 100, 3000, 10, 0.4, 0.14461595800094074
4, 100, 3000, 10, 0.5, 0.17449980099627282
4, 100, 3000, 10, 0.6, 0.20586387799994554
4, 100, 3000, 10, 0.7, 0.23847526399913477
4, 100, 3000, 10, 0.8, 0.282387667997682
4, 100, 3000, 10, 0.9, 0.3180096700016293
4, 100, 3000, 10, 1, 0.3180906159977894
5, 100, 3000, 10, 0, 0.06659796600433765
5, 100, 3000, 10, 0.1, 0.06972717300232034
5, 100, 3000, 10, 0.2, 0.08297266299632611
5, 100, 3000, 10, 0.3, 0.12261023899918655
5, 100, 3000, 10, 0.4, 0.15073042800213443
5, 100, 3000, 10, 0.5, 0.18112719000055222
5, 100, 3000, 10, 0.6, 0.2270671099977335
5, 100, 3000, 10, 0.7, 0.23986952300037956
5, 100, 3000, 10, 0.8, 0.28338696799619356
5, 100, 3000, 10, 0.9, 0.3176316829994903
5, 100, 3000, 10, 1, 0.3196793150054873
6, 100, 3000, 10, 0, 0.05917577200307278
6, 100, 3000, 10, 0.1, 0.06444075200124644
6, 100, 3000, 10, 0.2, 0.09338696399936453
6, 100, 3000, 10, 0.3, 0.1216850400014664
6, 100, 3000, 10, 0.4, 0.15123175399639877
6, 100, 3000, 10, 0.5, 0.18611405899719102
6, 100, 3000, 10, 0.6, 0.23328201299591456
6, 100, 3000, 10, 0.7, 0.258392912997806
6, 100, 3000, 10, 0.8, 0.3014782460013521
6, 100, 3000, 10, 0.9, 0.32395463199645746
6, 100, 3000, 10, 1, 0.3223260520026088
7, 100, 3000, 10, 0, 0.057867490002536215
7, 100, 3000, 10, 0.1, 0.057341368999914266
7, 100, 3000, 10, 0.2, 0.08522688799712341
7, 100, 3000, 10, 0.3, 0.11519035100354813
7, 100, 3000, 10, 0.4, 0.1529031469981419
7, 100, 3000, 10, 0.5, 0.1896804069983773
7, 100, 3000, 10, 0.6, 0.2442283700002008
7, 100, 3000, 10, 0.7, 0.264709575996676
7, 100, 3000, 10, 0.8, 0.29108524799812585
7, 100, 3000, 10, 0.9, 0.31917694099684013
7, 100, 3000, 10, 1, 0.31819370399898617
8, 100, 3000, 10, 0, 0.05086029800440883
8, 100, 3000, 10, 0.1, 0.059102368002641015
8, 100, 3000, 10, 0.2, 0.09107288499944843
8, 100, 3000, 10, 0.3, 0.12482667899894295
8, 100, 3000, 10, 0.4, 0.16942353500053287
8, 100, 3000, 10, 0.5, 0.18758388599962927
8, 100, 3000, 10, 0.6, 0.2185328909981763
8, 100, 3000, 10, 0.7, 0.2677106219998677
8, 100, 3000, 10, 0.8, 0.2979050530047971
8, 100, 3000, 10, 0.9, 0.3214920680038631
8, 100, 3000, 10, 1, 0.3231812699959846
1, 100, 3000, 10, 0, 0.31660109299991746
1, 100, 3000, 10, 0.1, 0.31156400900363224
1, 100, 3000, 10, 0.2, 0.314646979997633
1, 100, 3000, 10, 0.3, 0.31513105599879054
1, 100, 3000, 10, 0.4, 0.31435175699880347
1, 100, 3000, 10, 0.5, 0.31256833899533376
1, 100, 3000, 10, 0.6, 0.31058126100106165
1, 100, 3000, 10, 0.7, 0.31000499299989315
1, 100, 3000, 10, 0.8, 0.31175055699713994
1, 100, 3000, 10, 0.9, 0.31440113599819597
1, 100, 3000, 10, 1, 0.31645763800042914
2, 100, 3000, 10, 0, 0.15834468699904392
2, 100, 3000, 10, 0.1, 0.1602473269958864
2, 100, 3000, 10, 0.2, 0.15674474400293548
2, 100, 3000, 10, 0.3, 0.1566519230036647
2, 100, 3000, 10, 0.4, 0.15821799299737904
2, 100, 3000, 10, 0.5, 0.16905427999881795
2, 100, 3000, 10, 0.6, 0.2019728320010472
2, 100, 3000, 10, 0.7, 0.2533892139981617
2, 100, 3000, 10, 0.8, 0.2787965940005961
2, 100, 3000, 10, 0.9, 0.31768958299653605
2, 100, 3000, 10, 1, 0.31836411800031783
3, 100, 3000, 10, 0, 0.11291440499917371
3, 100, 3000, 10, 0.1, 0.10954633799701696
3, 100, 3000, 10, 0.2, 0.11416339100105688
3, 100, 3000, 10, 0.3, 0.11421982399770059
3, 100, 3000, 10, 0.4, 0.14478141499421326
3, 100, 3000, 10, 0.5, 0.1795175389997894
3, 100, 3000, 10, 0.6, 0.2167785260025994
3, 100, 3000, 10, 0.7, 0.2600592779999715
3, 100, 3000, 10, 0.8, 0.29225419599970337
3, 100, 3000, 10, 0.9, 0.3059410880014184
3, 100, 3000, 10, 1, 0.316621486999793
4, 100, 3000, 10, 0, 0.08106862700515194
4, 100, 3000, 10, 0.1, 0.08014398699742742
4, 100, 3000, 10, 0.2, 0.08614314700389514
4, 100, 3000, 10, 0.3, 0.12567700700310525
4, 100, 3000, 10, 0.4, 0.15509374500106787
4, 100, 3000, 10, 0.5, 0.18965491499693599
4, 100, 3000, 10, 0.6, 0.20531331099482486
4, 100, 3000, 10, 0.7, 0.25001513999450253
4, 100, 3000, 10, 0.8, 0.27541707300406415
4, 100, 3000, 10, 0.9, 0.3101570390062989
4, 100, 3000, 10, 1, 0.32092816200020025
5, 100, 3000, 10, 0, 0.06671537099464331
5, 100, 3000, 10, 0.1, 0.06704237099620514
5, 100, 3000, 10, 0.2, 0.07905109699640889
5, 100, 3000, 10, 0.3, 0.11753397300344659
5, 100, 3000, 10, 0.4, 0.16907558100501774
5, 100, 3000, 10, 0.5, 0.1852724609998404
5, 100, 3000, 10, 0.6, 0.22384801699809032
5, 100, 3000, 10, 0.7, 0.2571020910036168
5, 100, 3000, 10, 0.8, 0.2851754160001292
5, 100, 3000, 10, 0.9, 0.3175860069968621
5, 100, 3000, 10, 1, 0.32199800400121603
6, 100, 3000, 10, 0, 0.05739577500207815
6, 100, 3000, 10, 0.1, 0.060838714001874905
6, 100, 3000, 10, 0.2, 0.09515599500446115
6, 100, 3000, 10, 0.3, 0.12981068400404183
6, 100, 3000, 10, 0.4, 0.16504904300381895
6, 100, 3000, 10, 0.5, 0.1934724160018959
6, 100, 3000, 10, 0.6, 0.22530695000023115
6, 100, 3000, 10, 0.7, 0.2675467730005039
6, 100, 3000, 10, 0.8, 0.300888498997665
6, 100, 3000, 10, 0.9, 0.3199743280056282
6, 100, 3000, 10, 1, 0.31848815699777333
7, 100, 3000, 10, 0, 0.05601450800168095
7, 100, 3000, 10, 0.1, 0.06459950299904449
7, 100, 3000, 10, 0.2, 0.10807462399679935
7, 100, 3000, 10, 0.3, 0.12286229900200851
7, 100, 3000, 10, 0.4, 0.15945748099329649
7, 100, 3000, 10, 0.5, 0.2038262330024736
7, 100, 3000, 10, 0.6, 0.23181176599609898
7, 100, 3000, 10, 0.7, 0.257706224998401
7, 100, 3000, 10, 0.8, 0.30298034100269433
7, 100, 3000, 10, 0.9, 0.32350121600029524
7, 100, 3000, 10, 1, 0.3209239720017649
8, 100, 3000, 10, 0, 0.05010705099994084
8, 100, 3000, 10, 0.1, 0.06070657200325513
8, 100, 3000, 10, 0.2, 0.09470551300182706
8, 100, 3000, 10, 0.3, 0.14106755900138523
8, 100, 3000, 10, 0.4, 0.16796467200038023
8, 100, 3000, 10, 0.5, 0.18942527400213294
8, 100, 3000, 10, 0.6, 0.23124918800021987
8, 100, 3000, 10, 0.7, 0.26340296900161775
8, 100, 3000, 10, 0.8, 0.2878227120017982
8, 100, 3000, 10, 0.9, 0.30487005900067743
8, 100, 3000, 10, 1, 0.31880656800058205
1, 100, 3000, 10, 0, 0.312483968999004
1, 100, 3000, 10, 0.1, 0.3101965699970606
1, 100, 3000, 10, 0.2, 0.31199242000002414
1, 100, 3000, 10, 0.3, 0.313573785002518
1, 100, 3000, 10, 0.4, 0.31412567799998214
1, 100, 3000, 10, 0.5, 0.31125237299420405
1, 100, 3000, 10, 0.6, 0.31104508099815575
1, 100, 3000, 10, 0.7, 0.31255311299901223
1, 100, 3000, 10, 0.8, 0.31076815800042823
1, 100, 3000, 10, 0.9, 0.3135823770062416
1, 100, 3000, 10, 1, 0.31493277400295483
2, 100, 3000, 10, 0, 0.15734308100218186
2, 100, 3000, 10, 0.1, 0.16034929599845782
2, 100, 3000, 10, 0.2, 0.15800106400274672
2, 100, 3000, 10, 0.3, 0.16052215499803424
2, 100, 3000, 10, 0.4, 0.15936005100229522
2, 100, 3000, 10, 0.5, 0.1721876070005237
2, 100, 3000, 10, 0.6, 0.21693993199733086
2, 100, 3000, 10, 0.7, 0.23521957300545182
2, 100, 3000, 10, 0.8, 0.27966130900313146
2, 100, 3000, 10, 0.9, 0.3087784249946708
2, 100, 3000, 10, 1, 0.31265934300608933
3, 100, 3000, 10, 0, 0.10768951500358526
3, 100, 3000, 10, 0.1, 0.11097412099479698
3, 100, 3000, 10, 0.2, 0.10933639200084144
3, 100, 3000, 10, 0.3, 0.11338828400039347
3, 100, 3000, 10, 0.4, 0.14846132599632256
3, 100, 3000, 10, 0.5, 0.1840498040037346
3, 100, 3000, 10, 0.6, 0.21713507100503193
3, 100, 3000, 10, 0.7, 0.26624498500314075
3, 100, 3000, 10, 0.8, 0.28158622900082264
3, 100, 3000, 10, 0.9, 0.3134029520006152
3, 100, 3000, 10, 1, 0.3187232460040832
4, 100, 3000, 10, 0, 0.08223268599977018
4, 100, 3000, 10, 0.1, 0.08084939300169935
4, 100, 3000, 10, 0.2, 0.0838352130012936
4, 100, 3000, 10, 0.3, 0.11318497299362207
4, 100, 3000, 10, 0.4, 0.15114493999863043
4, 100, 3000, 10, 0.5, 0.17766825900616823
4, 100, 3000, 10, 0.6, 0.22544977700454183
4, 100, 3000, 10, 0.7, 0.24808442399807973
4, 100, 3000, 10, 0.8, 0.2886823290027678
4, 100, 3000, 10, 0.9, 0.3213076850006473
4, 100, 3000, 10, 1, 0.33067910200043116
5, 100, 3000, 10, 0, 0.06700926600024104
5, 100, 3000, 10, 0.1, 0.07486196699755965
5, 100, 3000, 10, 0.2, 0.08479100400290918
5, 100, 3000, 10, 0.3, 0.11754046799615026
5, 100, 3000, 10, 0.4, 0.1585039970013895
5, 100, 3000, 10, 0.5, 0.18054086600022856
5, 100, 3000, 10, 0.6, 0.2336847230035346
5, 100, 3000, 10, 0.7, 0.26645514000119874
5, 100, 3000, 10, 0.8, 0.2876752750016749
5, 100, 3000, 10, 0.9, 0.32322918200225104
5, 100, 3000, 10, 1, 0.3268347810007981
6, 100, 3000, 10, 0, 0.05850053900212515
6, 100, 3000, 10, 0.1, 0.06696903700503753
6, 100, 3000, 10, 0.2, 0.08690987400041195
6, 100, 3000, 10, 0.3, 0.12117770699842367
6, 100, 3000, 10, 0.4, 0.15348451200406998
6, 100, 3000, 10, 0.5, 0.18387135800003307
6, 100, 3000, 10, 0.6, 0.23891177799669094
6, 100, 3000, 10, 0.7, 0.26623981699958676
6, 100, 3000, 10, 0.8, 0.29687404300057096
6, 100, 3000, 10, 0.9, 0.3173244479985442
6, 100, 3000, 10, 1, 0.31452112500119256
7, 100, 3000, 10, 0, 0.05376580000302056
7, 100, 3000, 10, 0.1, 0.05851772000460187
7, 100, 3000, 10, 0.2, 0.09443501500209095
7, 100, 3000, 10, 0.3, 0.11674985599529464
7, 100, 3000, 10, 0.4, 0.1741766409977572
7, 100, 3000, 10, 0.5, 0.20411321400024462
7, 100, 3000, 10, 0.6, 0.21819729900016682
7, 100, 3000, 10, 0.7, 0.26600661400152603
7, 100, 3000, 10, 0.8, 0.2928758599955472
7, 100, 3000, 10, 0.9, 0.3178016089950688
7, 100, 3000, 10, 1, 0.31677618699904997
8, 100, 3000, 10, 0, 0.04773423400183674
8, 100, 3000, 10, 0.1, 0.06261067800369347
8, 100, 3000, 10, 0.2, 0.08337111299624667
8, 100, 3000, 10, 0.3, 0.11510297800123226
8, 100, 3000, 10, 0.4, 0.1699118010001257
8, 100, 3000, 10, 0.5, 0.19211217099655187
8, 100, 3000, 10, 0.6, 0.22132461999717634
8, 100, 3000, 10, 0.7, 0.2650397890029126
8, 100, 3000, 10, 0.8, 0.3014820870012045
8, 100, 3000, 10, 0.9, 0.31955429700610694
8, 100, 3000, 10, 1, 0.318077555995842
1, 100, 3000, 10, 0, 0.31207113299751654
1, 100, 3000, 10, 0.1, 0.3089003689965466
1, 100, 3000, 10, 0.2, 0.3101050069963094
1, 100, 3000, 10, 0.3, 0.30991231199732283
1, 100, 3000, 10, 0.4, 0.3118838859954849
1, 100, 3000, 10, 0.5, 0.31165529300051276
1, 100, 3000, 10, 0.6, 0.3127129119966412
1, 100, 3000, 10, 0.7, 0.31156889800331555
1, 100, 3000, 10, 0.8, 0.31140400000003865
1, 100, 3000, 10, 0.9, 0.31433408700104337
1, 100, 3000, 10, 1, 0.3184164999984205
2, 100, 3000, 10, 0, 0.15948939900408732
2, 100, 3000, 10, 0.1, 0.1579537799989339
2, 100, 3000, 10, 0.2, 0.1612365699984366
2, 100, 3000, 10, 0.3, 0.16226583400566597
2, 100, 3000, 10, 0.4, 0.1609973600061494
2, 100, 3000, 10, 0.5, 0.1795979279995663
2, 100, 3000, 10, 0.6, 0.20563486500032013
2, 100, 3000, 10, 0.7, 0.23364421400037827
2, 100, 3000, 10, 0.8, 0.29080476200033445
2, 100, 3000, 10, 0.9, 0.30930391699803295
2, 100, 3000, 10, 1, 0.31951525600015884
3, 100, 3000, 10, 0, 0.10949179100134643
3, 100, 3000, 10, 0.1, 0.10784065300686052
3, 100, 3000, 10, 0.2, 0.11354081900208257
3, 100, 3000, 10, 0.3, 0.11527290300000459
3, 100, 3000, 10, 0.4, 0.15409213899692986
3, 100, 3000, 10, 0.5, 0.19402451800124254
3, 100, 3000, 10, 0.6, 0.2187693070009118
3, 100, 3000, 10, 0.7, 0.24073479700018652
3, 100, 3000, 10, 0.8, 0.28485358400212135
3, 100, 3000, 10, 0.9, 0.3151144329967792
3, 100, 3000, 10, 1, 0.3261967040016316
4, 100, 3000, 10, 0, 0.08777877999818884
4, 100, 3000, 10, 0.1, 0.08606206100375857
4, 100, 3000, 10, 0.2, 0.08656296800472774
4, 100, 3000, 10, 0.3, 0.1156343359980383
4, 100, 3000, 10, 0.4, 0.15345923000131734
4, 100, 3000, 10, 0.5, 0.17616378900129348
4, 100, 3000, 10, 0.6, 0.20850209399941377
4, 100, 3000, 10, 0.7, 0.2560724790018867
4, 100, 3000, 10, 0.8, 0.29313141199963866
4, 100, 3000, 10, 0.9, 0.31820836999395397
4, 100, 3000, 10, 1, 0.32293661199946655
5, 100, 3000, 10, 0, 0.07335854399570962
5, 100, 3000, 10, 0.1, 0.07324477200018009
5, 100, 3000, 10, 0.2, 0.0865788219962269
5, 100, 3000, 10, 0.3, 0.12515046699991217
5, 100, 3000, 10, 0.4, 0.1524210259958636
5, 100, 3000, 10, 0.5, 0.19429306100209942
5, 100, 3000, 10, 0.6, 0.23884815200290177
5, 100, 3000, 10, 0.7, 0.25772766699810745
5, 100, 3000, 10, 0.8, 0.29276732499420177
5, 100, 3000, 10, 0.9, 0.3162275069989846
5, 100, 3000, 10, 1, 0.3202873609989183
6, 100, 3000, 10, 0, 0.05997085600392893
6, 100, 3000, 10, 0.1, 0.06208064599923091
6, 100, 3000, 10, 0.2, 0.08559230199898593
6, 100, 3000, 10, 0.3, 0.1273705389976385
6, 100, 3000, 10, 0.4, 0.16831122899748152
6, 100, 3000, 10, 0.5, 0.18430004899710184
6, 100, 3000, 10, 0.6, 0.23002729899599217
6, 100, 3000, 10, 0.7, 0.27541993700288003
6, 100, 3000, 10, 0.8, 0.2899414429994067
6, 100, 3000, 10, 0.9, 0.32067631099926075
6, 100, 3000, 10, 1, 0.32542138599819737
7, 100, 3000, 10, 0, 0.05054412300523836
7, 100, 3000, 10, 0.1, 0.05624435899517266
7, 100, 3000, 10, 0.2, 0.0804054760010331
7, 100, 3000, 10, 0.3, 0.11529190099827247
7, 100, 3000, 10, 0.4, 0.1469636320034624
7, 100, 3000, 10, 0.5, 0.17779327600146644
7, 100, 3000, 10, 0.6, 0.21092037799826358
7, 100, 3000, 10, 0.7, 0.26457149800262414
7, 100, 3000, 10, 0.8, 0.3013529500021832
7, 100, 3000, 10, 0.9, 0.3235852360012359
7, 100, 3000, 10, 1, 0.34034252999845194
8, 100, 3000, 10, 0, 0.04904782499943394
8, 100, 3000, 10, 0.1, 0.05724317099520704
8, 100, 3000, 10, 0.2, 0.07544752299872926
8, 100, 3000, 10, 0.3, 0.11394199200003641
8, 100, 3000, 10, 0.4, 0.170824567998352
8, 100, 3000, 10, 0.5, 0.2053710010004579
8, 100, 3000, 10, 0.6, 0.2239863040013006
8, 100, 3000, 10, 0.7, 0.2516998020000756
8, 100, 3000, 10, 0.8, 0.2854755979933543
8, 100, 3000, 10, 0.9, 0.30705926100199576
8, 100, 3000, 10, 1, 0.3244090939988382
1, 100, 3000, 10, 0, 0.3211257459988701
1, 100, 3000, 10, 0.1, 0.3177411260039662
1, 100, 3000, 10, 0.2, 0.319893731000775
1, 100, 3000, 10, 0.3, 0.3147354000029736
1, 100, 3000, 10, 0.4, 0.31423568000172963
1, 100, 3000, 10, 0.5, 0.32051441799558233
1, 100, 3000, 10, 0.6, 0.31413350100046955
1, 100, 3000, 10, 0.7, 0.3202796789992135
1, 100, 3000, 10, 0.8, 0.3165232890023617
1, 100, 3000, 10, 0.9, 0.3228818559946376
1, 100, 3000, 10, 1, 0.327858386997832
2, 100, 3000, 10, 0, 0.17159122500015656
2, 100, 3000, 10, 0.1, 0.16630522299965378
2, 100, 3000, 10, 0.2, 0.16279935800412204
2, 100, 3000, 10, 0.3, 0.16061155300121754
2, 100, 3000, 10, 0.4, 0.16253772899653995
2, 100, 3000, 10, 0.5, 0.18131394899683073
2, 100, 3000, 10, 0.6, 0.21334166499582352
2, 100, 3000, 10, 0.7, 0.24429143800080055
2, 100, 3000, 10, 0.8, 0.27718470800027717
2, 100, 3000, 10, 0.9, 0.3102125630030059
2, 100, 3000, 10, 1, 0.3248917730015819
3, 100, 3000, 10, 0, 0.11370823000470409
3, 100, 3000, 10, 0.1, 0.10969628900056705
3, 100, 3000, 10, 0.2, 0.10972226999729173
3, 100, 3000, 10, 0.3, 0.11700317299982999
3, 100, 3000, 10, 0.4, 0.15850343800411792
3, 100, 3000, 10, 0.5, 0.1873485879987129
3, 100, 3000, 10, 0.6, 0.2339172959982534
3, 100, 3000, 10, 0.7, 0.2511923290003324
3, 100, 3000, 10, 0.8, 0.28727982899727067
3, 100, 3000, 10, 0.9, 0.3095208470040234
3, 100, 3000, 10, 1, 0.3268845089987735
4, 100, 3000, 10, 0, 0.08631740299460944
4, 100, 3000, 10, 0.1, 0.08918532999814488
4, 100, 3000, 10, 0.2, 0.0921793230008916
4, 100, 3000, 10, 0.3, 0.12318196600244846
4, 100, 3000, 10, 0.4, 0.1581616999974358
4, 100, 3000, 10, 0.5, 0.1806514950003475
4, 100, 3000, 10, 0.6, 0.2085650209992309
4, 100, 3000, 10, 0.7, 0.2456157839988009
4, 100, 3000, 10, 0.8, 0.2896104609972099
4, 100, 3000, 10, 0.9, 0.3061020750028547
4, 100, 3000, 10, 1, 0.31754906100104563
5, 100, 3000, 10, 0, 0.0661951859947294
5, 100, 3000, 10, 0.1, 0.06705584999872372
5, 100, 3000, 10, 0.2, 0.07874812199588632
5, 100, 3000, 10, 0.3, 0.12149108800076647
5, 100, 3000, 10, 0.4, 0.15036864500143565
5, 100, 3000, 10, 0.5, 0.18286975200317102
5, 100, 3000, 10, 0.6, 0.2150802449978073
5, 100, 3000, 10, 0.7, 0.25009336299990537
5, 100, 3000, 10, 0.8, 0.29110215000400785
5, 100, 3000, 10, 0.9, 0.32137801600038074
5, 100, 3000, 10, 1, 0.31675425700086635
6, 100, 3000, 10, 0, 0.06307408100110479
6, 100, 3000, 10, 0.1, 0.06057051999960095
6, 100, 3000, 10, 0.2, 0.08449606000067433
6, 100, 3000, 10, 0.3, 0.132318435003981
6, 100, 3000, 10, 0.4, 0.16373726800520672
6, 100, 3000, 10, 0.5, 0.21704113300074823
6, 100, 3000, 10, 0.6, 0.23101528600091115
6, 100, 3000, 10, 0.7, 0.2602319970028475
6, 100, 3000, 10, 0.8, 0.28431782400002703
6, 100, 3000, 10, 0.9, 0.32071926500066184
6, 100, 3000, 10, 1, 0.31587466599739855
7, 100, 3000, 10, 0, 0.050277255999390036
7, 100, 3000, 10, 0.1, 0.059891863995289896
7, 100, 3000, 10, 0.2, 0.08806310799991479
7, 100, 3000, 10, 0.3, 0.12214062100247247
7, 100, 3000, 10, 0.4, 0.15222728400112828
7, 100, 3000, 10, 0.5, 0.1902106490015285
7, 100, 3000, 10, 0.6, 0.21550181200291263
7, 100, 3000, 10, 0.7, 0.25015272900054697
7, 100, 3000, 10, 0.8, 0.2809388620007667
7, 100, 3000, 10, 0.9, 0.3159875999990618
7, 100, 3000, 10, 1, 0.3225254520002636
8, 100, 3000, 10, 0, 0.047452282000449486
8, 100, 3000, 10, 0.1, 0.05773933000455145
8, 100, 3000, 10, 0.2, 0.09198725700116483
8, 100, 3000, 10, 0.3, 0.11751071600156138
8, 100, 3000, 10, 0.4, 0.15861064600176178
8, 100, 3000, 10, 0.5, 0.19694398899446242
8, 100, 3000, 10, 0.6, 0.22673263699834934
8, 100, 3000, 10, 0.7, 0.25656493499991484
8, 100, 3000, 10, 0.8, 0.2897224879998248
8, 100, 3000, 10, 0.9, 0.3213971520017367
8, 100, 3000, 10, 1, 0.31940567400306463
1, 100, 4000, 10, 0, 0.4126879440009361
1, 100, 4000, 10, 0.1, 0.4124235910057905
1, 100, 4000, 10, 0.2, 0.41455747899453854
1, 100, 4000, 10, 0.3, 0.41801173099520383
1, 100, 4000, 10, 0.4, 0.4203261590009788
1, 100, 4000, 10, 0.5, 0.4247197880031308
1, 100, 4000, 10, 0.6, 0.42139320699789096
1, 100, 4000, 10, 0.7, 0.4217226530017797
1, 100, 4000, 10, 0.8, 0.4217223029991146
1, 100, 4000, 10, 0.9, 0.41875506000360474
1, 100, 4000, 10, 1, 0.42712773499806644
2, 100, 4000, 10, 0, 0.2140439979993971
2, 100, 4000, 10, 0.1, 0.21291884100355674
2, 100, 4000, 10, 0.2, 0.21430702300131088
2, 100, 4000, 10, 0.3, 0.21483998800249537
2, 100, 4000, 10, 0.4, 0.21901780399639392
2, 100, 4000, 10, 0.5, 0.226225861995772
2, 100, 4000, 10, 0.6, 0.26225518400315195
2, 100, 4000, 10, 0.7, 0.30741524600307457
2, 100, 4000, 10, 0.8, 0.3750406600011047
2, 100, 4000, 10, 0.9, 0.4239928710012464
2, 100, 4000, 10, 1, 0.41845152599853463
3, 100, 4000, 10, 0, 0.14281794199632714
3, 100, 4000, 10, 0.1, 0.144422775003477
3, 100, 4000, 10, 0.2, 0.14210750900383573
3, 100, 4000, 10, 0.3, 0.14558396999927936
3, 100, 4000, 10, 0.4, 0.20044070500443922
3, 100, 4000, 10, 0.5, 0.24462800699984655
3, 100, 4000, 10, 0.6, 0.2731829629992717
3, 100, 4000, 10, 0.7, 0.32900170399807394
3, 100, 4000, 10, 0.8, 0.3675098620005883
3, 100, 4000, 10, 0.9, 0.41651082300086273
3, 100, 4000, 10, 1, 0.4169608160009375
4, 100, 4000, 10, 0, 0.10704515100223944
4, 100, 4000, 10, 0.1, 0.10658342500391882
4, 100, 4000, 10, 0.2, 0.10812120899936417
4, 100, 4000, 10, 0.3, 0.1465627380021033
4, 100, 4000, 10, 0.4, 0.20196109900280135
4, 100, 4000, 10, 0.5, 0.2452688789999229
4, 100, 4000, 10, 0.6, 0.26874798799690325
4, 100, 4000, 10, 0.7, 0.3295923590048915
4, 100, 4000, 10, 0.8, 0.3805996739974944
4, 100, 4000, 10, 0.9, 0.4106133530003717
4, 100, 4000, 10, 1, 0.41653764199872967
5, 100, 4000, 10, 0, 0.08816570499766385
5, 100, 4000, 10, 0.1, 0.08574532599595841
5, 100, 4000, 10, 0.2, 0.10488772800454171
5, 100, 4000, 10, 0.3, 0.15667015199869638
5, 100, 4000, 10, 0.4, 0.1940715220043785
5, 100, 4000, 10, 0.5, 0.2428624669992132
5, 100, 4000, 10, 0.6, 0.29332222099765204
5, 100, 4000, 10, 0.7, 0.32265501000074437
5, 100, 4000, 10, 0.8, 0.36250427599588875
5, 100, 4000, 10, 0.9, 0.40887428499991074
5, 100, 4000, 10, 1, 0.4190411339950515
6, 100, 4000, 10, 0, 0.0729306919965893
6, 100, 4000, 10, 0.1, 0.07785679700464243
6, 100, 4000, 10, 0.2, 0.11266814100235933
6, 100, 4000, 10, 0.3, 0.17063333999976749
6, 100, 4000, 10, 0.4, 0.1887443829982658
6, 100, 4000, 10, 0.5, 0.24994292400515405
6, 100, 4000, 10, 0.6, 0.2907143160045962
6, 100, 4000, 10, 0.7, 0.3156200209996314
6, 100, 4000, 10, 0.8, 0.3618876399996225
6, 100, 4000, 10, 0.9, 0.42371182599890744
6, 100, 4000, 10, 1, 0.41740759600361343
7, 100, 4000, 10, 0, 0.06720084299740847
7, 100, 4000, 10, 0.1, 0.07199494699307252
7, 100, 4000, 10, 0.2, 0.11234512200462632
7, 100, 4000, 10, 0.3, 0.16720779300521826
