workers, n, task_time, accesses, frac, total_time
5, 20, 9000, 1, 0.15, 0.04365290599525906
5, 20, 9000, 1, 0.2, 0.048058622000098694
5, 20, 9000, 1, 0.3, 0.06575335100205848
5, 20, 9000, 1, 0.4, 0.0811072479991708
5, 20, 9000, 1, 0.5, 0.09935617500013905
6, 20, 9000, 1, 0, 0.03760205899743596
6, 20, 9000, 1, 0.01, 0.03839958600292448
6, 20, 9000, 1, 0.05, 0.03812922700308263
6, 20, 9000, 1, 0.1, 0.03839358000550419
6, 20, 9000, 1, 0.15, 0.0402766650004196
6, 20, 9000, 1, 0.2, 0.04787172400392592
6, 20, 9000, 1, 0.3, 0.06566953999572434
6, 20, 9000, 1, 0.4, 0.08137593200081028
6, 20, 9000, 1, 0.5, 0.09980700700543821
7, 20, 9000, 1, 0, 0.029325967996555846
7, 20, 9000, 1, 0.01, 0.029201090001151897
7, 20, 9000, 1, 0.05, 0.031175041003734805
7, 20, 9000, 1, 0.1, 0.033183072999236174
7, 20, 9000, 1, 0.15, 0.039097729000786785
7, 20, 9000, 1, 0.2, 0.048005192998971324
7, 20, 9000, 1, 0.3, 0.06598997599940049
7, 20, 9000, 1, 0.4, 0.08179722000204492
7, 20, 9000, 1, 0.5, 0.09884981899813283
8, 20, 9000, 1, 0, 0.02945412800181657
8, 20, 9000, 1, 0.01, 0.028371715001412667
8, 20, 9000, 1, 0.05, 0.030430802005867008
8, 20, 9000, 1, 0.1, 0.03166861500358209
8, 20, 9000, 1, 0.15, 0.03854932799731614
8, 20, 9000, 1, 0.2, 0.047305025000241585
8, 20, 9000, 1, 0.3, 0.06560402799368603
8, 20, 9000, 1, 0.4, 0.08127263499773107
8, 20, 9000, 1, 0.5, 0.09974135500669945
1, 20, 9000, 5, 0, 0.18422882599406876
1, 20, 9000, 5, 0.01, 0.1836191729962593
1, 20, 9000, 5, 0.05, 0.18407775700325146
1, 20, 9000, 5, 0.1, 0.18375941699923715
1, 20, 9000, 5, 0.15, 0.18325292100053048
1, 20, 9000, 5, 0.2, 0.18333568399975775
1, 20, 9000, 5, 0.3, 0.18369453399645863
1, 20, 9000, 5, 0.4, 0.18478113900346216
1, 20, 9000, 5, 0.5, 0.18506337000144413
2, 20, 9000, 5, 0, 0.09288368999841623
2, 20, 9000, 5, 0.01, 0.09276935800153296
2, 20, 9000, 5, 0.05, 0.09218540800065966
2, 20, 9000, 5, 0.1, 0.09280874900287017
2, 20, 9000, 5, 0.15, 0.0923354280021158
2, 20, 9000, 5, 0.2, 0.09245234399713809
2, 20, 9000, 5, 0.3, 0.09274519300379325
2, 20, 9000, 5, 0.4, 0.0933109149991651
2, 20, 9000, 5, 0.5, 0.09547148300043773
3, 20, 9000, 5, 0, 0.06480419499712298
3, 20, 9000, 5, 0.01, 0.06522338899958413
3, 20, 9000, 5, 0.05, 0.06519957199634518
3, 20, 9000, 5, 0.1, 0.06567498799995519
3, 20, 9000, 5, 0.15, 0.06628449999698205
3, 20, 9000, 5, 0.2, 0.06547195700113662
3, 20, 9000, 5, 0.3, 0.0652037619947805
3, 20, 9000, 5, 0.4, 0.07940777899784734
3, 20, 9000, 5, 0.5, 0.09941379499650793
4, 20, 9000, 5, 0, 0.04698926800483605
4, 20, 9000, 5, 0.01, 0.047358664000057615
4, 20, 9000, 5, 0.05, 0.048316130007151514
4, 20, 9000, 5, 0.1, 0.048833799999556504
4, 20, 9000, 5, 0.15, 0.04736830199544784
4, 20, 9000, 5, 0.2, 0.04757140299625462
4, 20, 9000, 5, 0.3, 0.06032332999893697
4, 20, 9000, 5, 0.4, 0.08079505399655318
4, 20, 9000, 5, 0.5, 0.09571006300393492
5, 20, 9000, 5, 0, 0.03746293299627723
5, 20, 9000, 5, 0.01, 0.038025023000955116
5, 20, 9000, 5, 0.05, 0.03851035599655006
5, 20, 9000, 5, 0.1, 0.03880816300079459
5, 20, 9000, 5, 0.15, 0.03960520200052997
5, 20, 9000, 5, 0.2, 0.041304252998088486
5, 20, 9000, 5, 0.3, 0.06491210200329078
5, 20, 9000, 5, 0.4, 0.07995806499820901
5, 20, 9000, 5, 0.5, 0.0996944220023579
6, 20, 9000, 5, 0, 0.0381549290032126
6, 20, 9000, 5, 0.01, 0.03750239300279645
6, 20, 9000, 5, 0.05, 0.038823807997687254
6, 20, 9000, 5, 0.1, 0.037294961999577936
6, 20, 9000, 5, 0.15, 0.04017860599560663
6, 20, 9000, 5, 0.2, 0.04845846899843309
6, 20, 9000, 5, 0.3, 0.06330922299821395
6, 20, 9000, 5, 0.4, 0.08161737600312335
6, 20, 9000, 5, 0.5, 0.09926286600239109
7, 20, 9000, 5, 0, 0.030487374002404977
7, 20, 9000, 5, 0.01, 0.02964696299750358
7, 20, 9000, 5, 0.05, 0.02981220900255721
7, 20, 9000, 5, 0.1, 0.029703535001317505
7, 20, 9000, 5, 0.15, 0.03956413500418421
7, 20, 9000, 5, 0.2, 0.044640266001806594
7, 20, 9000, 5, 0.3, 0.06220341200241819
7, 20, 9000, 5, 0.4, 0.08150241499970434
7, 20, 9000, 5, 0.5, 0.09876908200385515
8, 20, 9000, 5, 0, 0.02844714399543591
8, 20, 9000, 5, 0.01, 0.029475080998963676
8, 20, 9000, 5, 0.05, 0.029489748005289584
8, 20, 9000, 5, 0.1, 0.030652969995571766
8, 20, 9000, 5, 0.15, 0.036648084002081305
8, 20, 9000, 5, 0.2, 0.04497641600028146
8, 20, 9000, 5, 0.3, 0.061127143002522644
8, 20, 9000, 5, 0.4, 0.08008636500017019
8, 20, 9000, 5, 0.5, 0.09706123099749675
1, 20, 9000, 10, 0, 0.18438136100303382
1, 20, 9000, 10, 0.01, 0.18405771299876506
1, 20, 9000, 10, 0.05, 0.18494938799994998
1, 20, 9000, 10, 0.1, 0.18953885800146963
1, 20, 9000, 10, 0.15, 0.18339581900363555
1, 20, 9000, 10, 0.2, 0.1834127200054354
1, 20, 9000, 10, 0.3, 0.1839836799990735
1, 20, 9000, 10, 0.4, 0.18301517800136935
1, 20, 9000, 10, 0.5, 0.1837688449959387
2, 20, 9000, 10, 0, 0.09190422299434431
2, 20, 9000, 10, 0.01, 0.09164657500514295
2, 20, 9000, 10, 0.05, 0.09212052400107495
2, 20, 9000, 10, 0.1, 0.09158246000151848
2, 20, 9000, 10, 0.15, 0.09297392600274179
2, 20, 9000, 10, 0.2, 0.09268463999615051
2, 20, 9000, 10, 0.3, 0.09341532899998128
2, 20, 9000, 10, 0.4, 0.09283710500312736
2, 20, 9000, 10, 0.5, 0.10264434599957895
3, 20, 9000, 10, 0, 0.06622506499843439
3, 20, 9000, 10, 0.01, 0.06575202399835689
3, 20, 9000, 10, 0.05, 0.06521235300169792
3, 20, 9000, 10, 0.1, 0.06507658000191441
3, 20, 9000, 10, 0.15, 0.0648792060019332
3, 20, 9000, 10, 0.2, 0.06519838500389596
3, 20, 9000, 10, 0.3, 0.06589324500237126
3, 20, 9000, 10, 0.4, 0.08395220099919243
3, 20, 9000, 10, 0.5, 0.09783585099648917
4, 20, 9000, 10, 0, 0.04657908399531152
4, 20, 9000, 10, 0.01, 0.04699387800064869
4, 20, 9000, 10, 0.05, 0.047464754003158305
4, 20, 9000, 10, 0.1, 0.04753117400105111
4, 20, 9000, 10, 0.15, 0.04712022199964849
4, 20, 9000, 10, 0.2, 0.04871828100294806
4, 20, 9000, 10, 0.3, 0.061285895004402846
4, 20, 9000, 10, 0.4, 0.08260913599951891
4, 20, 9000, 10, 0.5, 0.09943488799763145
5, 20, 9000, 10, 0, 0.03886417699686717
5, 20, 9000, 10, 0.01, 0.03770926599827362
5, 20, 9000, 10, 0.05, 0.03754325099725975
5, 20, 9000, 10, 0.1, 0.038523556002473924
5, 20, 9000, 10, 0.15, 0.038389667999581434
5, 20, 9000, 10, 0.2, 0.044638519997533876
5, 20, 9000, 10, 0.3, 0.06466060000093421
5, 20, 9000, 10, 0.4, 0.08313106599962339
5, 20, 9000, 10, 0.5, 0.09859314899949823
6, 20, 9000, 10, 0, 0.03805093400296755
6, 20, 9000, 10, 0.01, 0.03772085999662522
6, 20, 9000, 10, 0.05, 0.03832338799838908
6, 20, 9000, 10, 0.1, 0.03790880499582272
6, 20, 9000, 10, 0.15, 0.03919215600035386
6, 20, 9000, 10, 0.2, 0.047086278995266184
6, 20, 9000, 10, 0.3, 0.06601623699680204
6, 20, 9000, 10, 0.4, 0.08348474699596409
6, 20, 9000, 10, 0.5, 0.09733026300091296
7, 20, 9000, 10, 0, 0.029440021004120354
7, 20, 9000, 10, 0.01, 0.028666518002864905
7, 20, 9000, 10, 0.05, 0.029653388002770953
7, 20, 9000, 10, 0.1, 0.029958809005620424
7, 20, 9000, 10, 0.15, 0.035707937997358385
7, 20, 9000, 10, 0.2, 0.045625528997334186
7, 20, 9000, 10, 0.3, 0.06260486500104889
7, 20, 9000, 10, 0.4, 0.08226404499873752
7, 20, 9000, 10, 0.5, 0.09933801599981962
8, 20, 9000, 10, 0, 0.02853102399967611
8, 20, 9000, 10, 0.01, 0.028703394993499387
8, 20, 9000, 10, 0.05, 0.028574885000125505
8, 20, 9000, 10, 0.1, 0.030504205999022815
8, 20, 9000, 10, 0.15, 0.03887095200479962
8, 20, 9000, 10, 0.2, 0.04571555599977728
8, 20, 9000, 10, 0.3, 0.06184609899355564
8, 20, 9000, 10, 0.4, 0.08135560699884081
8, 20, 9000, 10, 0.5, 0.0993106380046811
1, 20, 9000, 20, 0, 0.1844618190007168
1, 20, 9000, 20, 0.01, 0.18419991099653998
1, 20, 9000, 20, 0.05, 0.1853434369986644
1, 20, 9000, 20, 0.1, 0.18492172999685863
1, 20, 9000, 20, 0.15, 0.18472100399958435
1, 20, 9000, 20, 0.2, 0.18498801100213313
1, 20, 9000, 20, 0.3, 0.18526144300267333
1, 20, 9000, 20, 0.4, 0.1850142710027285
1, 20, 9000, 20, 0.5, 0.18494107599690324
2, 20, 9000, 20, 0, 0.09385100399958901
2, 20, 9000, 20, 0.01, 0.09354397799324943
2, 20, 9000, 20, 0.05, 0.09252281600493006
2, 20, 9000, 20, 0.1, 0.09404223199817352
2, 20, 9000, 20, 0.15, 0.09270175100391498
2, 20, 9000, 20, 0.2, 0.09270328799902927
2, 20, 9000, 20, 0.3, 0.09306381300120847
2, 20, 9000, 20, 0.4, 0.09464762400602922
2, 20, 9000, 20, 0.5, 0.09946694500104059
3, 20, 9000, 20, 0, 0.06610409799759509
3, 20, 9000, 20, 0.01, 0.06547761399997398
3, 20, 9000, 20, 0.05, 0.06522674100415315
3, 20, 9000, 20, 0.1, 0.06526340799609898
3, 20, 9000, 20, 0.15, 0.06513231300050393
3, 20, 9000, 20, 0.2, 0.0654233459936222
3, 20, 9000, 20, 0.3, 0.06620585799828405
3, 20, 9000, 20, 0.4, 0.08094828799949028
3, 20, 9000, 20, 0.5, 0.09997232299792813
4, 20, 9000, 20, 0, 0.0471388699952513
4, 20, 9000, 20, 0.01, 0.046451483001874294
4, 20, 9000, 20, 0.05, 0.04647900100098923
4, 20, 9000, 20, 0.1, 0.047884784995403606
4, 20, 9000, 20, 0.15, 0.046862364004482515
4, 20, 9000, 20, 0.2, 0.04792242900293786
4, 20, 9000, 20, 0.3, 0.06798620599874994
4, 20, 9000, 20, 0.4, 0.08269092100090347
4, 20, 9000, 20, 0.5, 0.10227278499951353
5, 20, 9000, 20, 0, 0.03889658299885923
5, 20, 9000, 20, 0.01, 0.03783952200319618
5, 20, 9000, 20, 0.05, 0.03729265799483983
5, 20, 9000, 20, 0.1, 0.03818377399875317
5, 20, 9000, 20, 0.15, 0.03951517600216903
5, 20, 9000, 20, 0.2, 0.04308550799760269
5, 20, 9000, 20, 0.3, 0.06329274000017904
5, 20, 9000, 20, 0.4, 0.08560857800330268
5, 20, 9000, 20, 0.5, 0.11032635800074786
6, 20, 9000, 20, 0, 0.039094096995540895
6, 20, 9000, 20, 0.01, 0.037200815000687726
6, 20, 9000, 20, 0.05, 0.03723489800177049
6, 20, 9000, 20, 0.1, 0.03882387700286927
6, 20, 9000, 20, 0.15, 0.03885670399904484
6, 20, 9000, 20, 0.2, 0.0489331159988069
6, 20, 9000, 20, 0.3, 0.06776424699637573
6, 20, 9000, 20, 0.4, 0.08861032599816099
6, 20, 9000, 20, 0.5, 0.10629213400534354
7, 20, 9000, 20, 0, 0.031246557999111246
7, 20, 9000, 20, 0.01, 0.030471029996988364
7, 20, 9000, 20, 0.05, 0.030560988001525402
7, 20, 9000, 20, 0.1, 0.031144588996539824
7, 20, 9000, 20, 0.15, 0.036612953001167625
7, 20, 9000, 20, 0.2, 0.04654220800148323
7, 20, 9000, 20, 0.3, 0.06434826500480995
7, 20, 9000, 20, 0.4, 0.09219986500102095
7, 20, 9000, 20, 0.5, 0.1074610819996451
8, 20, 9000, 20, 0, 0.02980005700374022
8, 20, 9000, 20, 0.01, 0.029199204996984918
8, 20, 9000, 20, 0.05, 0.030352159003086854
8, 20, 9000, 20, 0.1, 0.03714214699721197
8, 20, 9000, 20, 0.15, 0.040479836003214587
8, 20, 9000, 20, 0.2, 0.04397816200071247
8, 20, 9000, 20, 0.3, 0.06444443899817998
8, 20, 9000, 20, 0.4, 0.08628094899904681
8, 20, 9000, 20, 0.5, 0.1047405190038262
1, 20, 9000, 50, 0, 0.18840636700042523
1, 20, 9000, 50, 0.01, 0.18604563099506777
1, 20, 9000, 50, 0.05, 0.18643660800444195
1, 20, 9000, 50, 0.1, 0.18666673800180433
1, 20, 9000, 50, 0.15, 0.18691020700498484
1, 20, 9000, 50, 0.2, 0.18660939700203016
1, 20, 9000, 50, 0.3, 0.1868896039959509
1, 20, 9000, 50, 0.4, 0.18682367299334146
1, 20, 9000, 50, 0.5, 0.18731473399384413
2, 20, 9000, 50, 0, 0.09531091499957256
2, 20, 9000, 50, 0.01, 0.09414566800114699
2, 20, 9000, 50, 0.05, 0.09395625599427149
2, 20, 9000, 50, 0.1, 0.09451052400254412
2, 20, 9000, 50, 0.15, 0.09564476100058528
2, 20, 9000, 50, 0.2, 0.09400612399622332
2, 20, 9000, 50, 0.3, 0.09409405499900458
2, 20, 9000, 50, 0.4, 0.09562157400068827
2, 20, 9000, 50, 0.5, 0.10249167100118939
3, 20, 9000, 50, 0, 0.06709522899473086
3, 20, 9000, 50, 0.01, 0.06567163500585593
3, 20, 9000, 50, 0.05, 0.06552580500283511
3, 20, 9000, 50, 0.1, 0.06591580399981467
3, 20, 9000, 50, 0.15, 0.06644346100074472
3, 20, 9000, 50, 0.2, 0.06661289800103987
3, 20, 9000, 50, 0.3, 0.06832892099919263
3, 20, 9000, 50, 0.4, 0.09095890900061931
3, 20, 9000, 50, 0.5, 0.10658924200106412
4, 20, 9000, 50, 0, 0.04763076899689622
4, 20, 9000, 50, 0.01, 0.04723392500454793
4, 20, 9000, 50, 0.05, 0.04803480599366594
4, 20, 9000, 50, 0.1, 0.048511827997572254
4, 20, 9000, 50, 0.15, 0.04739973099640338
4, 20, 9000, 50, 0.2, 0.04828945000190288
4, 20, 9000, 50, 0.3, 0.07023065500106895
4, 20, 9000, 50, 0.4, 0.09171320399764227
4, 20, 9000, 50, 0.5, 0.10662074100400787
5, 20, 9000, 50, 0, 0.04049457200017059
5, 20, 9000, 50, 0.01, 0.03789204399799928
5, 20, 9000, 50, 0.05, 0.0391078560060123
5, 20, 9000, 50, 0.1, 0.03882555300515378
5, 20, 9000, 50, 0.15, 0.03904388099908829
5, 20, 9000, 50, 0.2, 0.04844065900397254
5, 20, 9000, 50, 0.3, 0.07297663999634096
5, 20, 9000, 50, 0.4, 0.09146142299869098
5, 20, 9000, 50, 0.5, 0.10914441799832275
6, 20, 9000, 50, 0, 0.045722609997028485
6, 20, 9000, 50, 0.01, 0.042763814999489114
6, 20, 9000, 50, 0.05, 0.039688523997028824
6, 20, 9000, 50, 0.1, 0.04019627600064268
6, 20, 9000, 50, 0.15, 0.04547187699790811
6, 20, 9000, 50, 0.2, 0.05505240899947239
6, 20, 9000, 50, 0.3, 0.07737187900056597
6, 20, 9000, 50, 0.4, 0.08815544300159672
6, 20, 9000, 50, 0.5, 0.10382719399785856
7, 20, 9000, 50, 0, 0.034519992004788946
7, 20, 9000, 50, 0.01, 0.031003367999801412
7, 20, 9000, 50, 0.05, 0.030876324999553617
7, 20, 9000, 50, 0.1, 0.03361749099713052
7, 20, 9000, 50, 0.15, 0.03952097299770685
7, 20, 9000, 50, 0.2, 0.04801133800356183
7, 20, 9000, 50, 0.3, 0.0750140759992064
7, 20, 9000, 50, 0.4, 0.09089919400139479
7, 20, 9000, 50, 0.5, 0.11027271999773802
8, 20, 9000, 50, 0, 0.03159241699904669
8, 20, 9000, 50, 0.01, 0.030308577996038366
8, 20, 9000, 50, 0.05, 0.03269592300057411
8, 20, 9000, 50, 0.1, 0.041869974993460346
8, 20, 9000, 50, 0.15, 0.042233852997014765
8, 20, 9000, 50, 0.2, 0.055432770001061726
8, 20, 9000, 50, 0.3, 0.07692970700009027
8, 20, 9000, 50, 0.4, 0.09207358999992721
8, 20, 9000, 50, 0.5, 0.1084362890032935
1, 20, 9000, 100, 0, 0.19372149699483998
1, 20, 9000, 100, 0.01, 0.18979762399976607
1, 20, 9000, 100, 0.05, 0.18772156500199344
1, 20, 9000, 100, 0.1, 0.1897735279999324
1, 20, 9000, 100, 0.15, 0.18865214200195624
1, 20, 9000, 100, 0.2, 0.19099374099459965
1, 20, 9000, 100, 0.3, 0.1891399200030719
1, 20, 9000, 100, 0.4, 0.19018517799850088
1, 20, 9000, 100, 0.5, 0.18940001200098777
2, 20, 9000, 100, 0, 0.09889025799930096
2, 20, 9000, 100, 0.01, 0.09649816299497616
2, 20, 9000, 100, 0.05, 0.09596820000297157
2, 20, 9000, 100, 0.1, 0.09653504000016255
2, 20, 9000, 100, 0.15, 0.09515020899561932
2, 20, 9000, 100, 0.2, 0.09674791900033597
2, 20, 9000, 100, 0.3, 0.09543977400608128
2, 20, 9000, 100, 0.4, 0.10086567400139757
2, 20, 9000, 100, 0.5, 0.11541429199860431
3, 20, 9000, 100, 0, 0.06963441200059606
3, 20, 9000, 100, 0.01, 0.06952000999444863
3, 20, 9000, 100, 0.05, 0.06919629099866142
3, 20, 9000, 100, 0.1, 0.06757525399734732
3, 20, 9000, 100, 0.15, 0.06774615799804451
3, 20, 9000, 100, 0.2, 0.06905723600357305
3, 20, 9000, 100, 0.3, 0.0843652470066445
3, 20, 9000, 100, 0.4, 0.09411165599885862
3, 20, 9000, 100, 0.5, 0.12344432800455252
4, 20, 9000, 100, 0, 0.050681127002462745
4, 20, 9000, 100, 0.01, 0.050069936994987074
4, 20, 9000, 100, 0.05, 0.049029078996682074
4, 20, 9000, 100, 0.1, 0.052562606004357804
4, 20, 9000, 100, 0.15, 0.05027282900118735
4, 20, 9000, 100, 0.2, 0.054913214000407606
4, 20, 9000, 100, 0.3, 0.07821082300506532
4, 20, 9000, 100, 0.4, 0.10214951400121208
4, 20, 9000, 100, 0.5, 0.11572439099836629
5, 20, 9000, 100, 0, 0.041994364000856876
5, 20, 9000, 100, 0.01, 0.041109603000222705
5, 20, 9000, 100, 0.05, 0.04008390100352699
5, 20, 9000, 100, 0.1, 0.039087741999537684
5, 20, 9000, 100, 0.15, 0.045979419999639504
5, 20, 9000, 100, 0.2, 0.05659368700435152
5, 20, 9000, 100, 0.3, 0.08623576100217178
5, 20, 9000, 100, 0.4, 0.10075246099586366
5, 20, 9000, 100, 0.5, 0.11421614899882115
6, 20, 9000, 100, 0, 0.04463265300000785
6, 20, 9000, 100, 0.01, 0.04139770199981285
6, 20, 9000, 100, 0.05, 0.0391173549942323
6, 20, 9000, 100, 0.1, 0.048202916004811414
6, 20, 9000, 100, 0.15, 0.052152072996250354
6, 20, 9000, 100, 0.2, 0.0671880490044714
6, 20, 9000, 100, 0.3, 0.09178164900367847
6, 20, 9000, 100, 0.4, 0.10492895299830707
6, 20, 9000, 100, 0.5, 0.12360524499672465
7, 20, 9000, 100, 0, 0.03421806499682134
7, 20, 9000, 100, 0.01, 0.03357691299606813
7, 20, 9000, 100, 0.05, 0.034015732002444565
7, 20, 9000, 100, 0.1, 0.0415463959943736
7, 20, 9000, 100, 0.15, 0.04691593399911653
7, 20, 9000, 100, 0.2, 0.06134204799309373
7, 20, 9000, 100, 0.3, 0.08960955699876649
7, 20, 9000, 100, 0.4, 0.10111752599914325
7, 20, 9000, 100, 0.5, 0.11238614399917424
8, 20, 9000, 100, 0, 0.039968452001630794
8, 20, 9000, 100, 0.01, 0.03724914600024931
8, 20, 9000, 100, 0.05, 0.041190830001141876
8, 20, 9000, 100, 0.1, 0.0455902590038022
8, 20, 9000, 100, 0.15, 0.05307685300067533
8, 20, 9000, 100, 0.2, 0.061392265000904445
8, 20, 9000, 100, 0.3, 0.07830420199752552
8, 20, 9000, 100, 0.4, 0.10276719800458523
8, 20, 9000, 100, 0.5, 0.1363255329997628
1, 20, 11000, 1, 0, 0.22277068100083852
1, 20, 11000, 1, 0.01, 0.22297853100462817
1, 20, 11000, 1, 0.05, 0.22231265600566985
1, 20, 11000, 1, 0.1, 0.22218365799926687
1, 20, 11000, 1, 0.15, 0.22278911900502862
1, 20, 11000, 1, 0.2, 0.22351240499847336
1, 20, 11000, 1, 0.3, 0.2256740209995769
1, 20, 11000, 1, 0.4, 0.2233526760028326
1, 20, 11000, 1, 0.5, 0.22282089800137328
2, 20, 11000, 1, 0, 0.11166642099851742
2, 20, 11000, 1, 0.01, 0.11128794599790126
2, 20, 11000, 1, 0.05, 0.1119849710012204
2, 20, 11000, 1, 0.1, 0.11319652300153393
2, 20, 11000, 1, 0.15, 0.11359294800058706
2, 20, 11000, 1, 0.2, 0.11399139700370142
2, 20, 11000, 1, 0.3, 0.11535290099709528
2, 20, 11000, 1, 0.4, 0.11697505500342231
2, 20, 11000, 1, 0.5, 0.12677321700175526
3, 20, 11000, 1, 0, 0.07915704599872697
3, 20, 11000, 1, 0.01, 0.07922109100036323
3, 20, 11000, 1, 0.05, 0.07963686099537881
3, 20, 11000, 1, 0.1, 0.08068274700053735
3, 20, 11000, 1, 0.15, 0.08076565100054722
3, 20, 11000, 1, 0.2, 0.08114915400074096
3, 20, 11000, 1, 0.3, 0.08178646400483558
3, 20, 11000, 1, 0.4, 0.09941421399707906
3, 20, 11000, 1, 0.5, 0.12052911499631591
4, 20, 11000, 1, 0, 0.05669523799588205
4, 20, 11000, 1, 0.01, 0.05666764999477891
4, 20, 11000, 1, 0.05, 0.058006314997328445
4, 20, 11000, 1, 0.1, 0.06166010900051333
4, 20, 11000, 1, 0.15, 0.06299779699475039
4, 20, 11000, 1, 0.2, 0.06374622599832946
4, 20, 11000, 1, 0.3, 0.07782431699888548
4, 20, 11000, 1, 0.4, 0.10690080799395218
4, 20, 11000, 1, 0.5, 0.12001507700188085
5, 20, 11000, 1, 0, 0.04720340399944689
5, 20, 11000, 1, 0.01, 0.045778135005093645
5, 20, 11000, 1, 0.05, 0.04854472399892984
5, 20, 11000, 1, 0.1, 0.050820182004827075
5, 20, 11000, 1, 0.15, 0.05325201700179605
5, 20, 11000, 1, 0.2, 0.05866374000470387
5, 20, 11000, 1, 0.3, 0.08057693700538948
5, 20, 11000, 1, 0.4, 0.6362332450007671
5, 20, 11000, 1, 0.5, 0.12046178799937479
6, 20, 11000, 1, 0, 0.04537409800104797
6, 20, 11000, 1, 0.01, 0.0454062949938816
6, 20, 11000, 1, 0.05, 0.046476416995574255
6, 20, 11000, 1, 0.1, 0.04660876800335245
6, 20, 11000, 1, 0.15, 0.04758641900116345
6, 20, 11000, 1, 0.2, 0.058065889999852516
6, 20, 11000, 1, 0.3, 0.07840302900149254
6, 20, 11000, 1, 0.4, 0.1004617069993401
6, 20, 11000, 1, 0.5, 0.12241122300474672
7, 20, 11000, 1, 0, 0.03700441899854923
7, 20, 11000, 1, 0.01, 0.03724767899984727
7, 20, 11000, 1, 0.05, 0.03872183799830964
7, 20, 11000, 1, 0.1, 0.04093262300011702
7, 20, 11000, 1, 0.15, 0.04792983300285414
7, 20, 11000, 1, 0.2, 0.0576897899954929
7, 20, 11000, 1, 0.3, 0.07917233999614837
7, 20, 11000, 1, 0.4, 0.09999739599879831
7, 20, 11000, 1, 0.5, 0.12151640500087524
8, 20, 11000, 1, 0, 0.035383730006287806
8, 20, 11000, 1, 0.01, 0.035553168003389146
8, 20, 11000, 1, 0.05, 0.03664591899723746
8, 20, 11000, 1, 0.1, 0.03821059400070226
8, 20, 11000, 1, 0.15, 0.05004486400139285
8, 20, 11000, 1, 0.2, 0.05697425700054737
8, 20, 11000, 1, 0.3, 0.07958629499626113
8, 20, 11000, 1, 0.4, 0.0982883579999907
8, 20, 11000, 1, 0.5, 0.12523298699670704
1, 20, 11000, 5, 0, 0.2230607349993079
1, 20, 11000, 5, 0.01, 0.2255063299962785
1, 20, 11000, 5, 0.05, 0.22264831799839158
1, 20, 11000, 5, 0.1, 0.22232306200021412
1, 20, 11000, 5, 0.15, 0.22217087599710794
1, 20, 11000, 5, 0.2, 0.2226680129970191
1, 20, 11000, 5, 0.3, 0.2234390710000298
1, 20, 11000, 5, 0.4, 0.22247503900143784
1, 20, 11000, 5, 0.5, 0.22381489200051874
2, 20, 11000, 5, 0, 0.11233292500401149
2, 20, 11000, 5, 0.01, 0.11200187299982645
2, 20, 11000, 5, 0.05, 0.11231288000271888
2, 20, 11000, 5, 0.1, 0.11186651799653191
2, 20, 11000, 5, 0.15, 0.1118579280009726
2, 20, 11000, 5, 0.2, 0.11241051900287857
2, 20, 11000, 5, 0.3, 0.11399712399725104
2, 20, 11000, 5, 0.4, 0.11362339799961774
2, 20, 11000, 5, 0.5, 0.11735359999875072
3, 20, 11000, 5, 0, 0.07900967900059186
3, 20, 11000, 5, 0.01, 0.07978667299903464
3, 20, 11000, 5, 0.05, 0.07911430199601455
3, 20, 11000, 5, 0.1, 0.07882613300171215
3, 20, 11000, 5, 0.15, 0.0790657619945705
3, 20, 11000, 5, 0.2, 0.07917827700293856
3, 20, 11000, 5, 0.3, 0.08079058400471695
3, 20, 11000, 5, 0.4, 0.09755808899353724
3, 20, 11000, 5, 0.5, 0.11976406400208361
4, 20, 11000, 5, 0, 0.05731480800022837
4, 20, 11000, 5, 0.01, 0.05716716100141639
4, 20, 11000, 5, 0.05, 0.05670236200239742
4, 20, 11000, 5, 0.1, 0.05740420499932952
4, 20, 11000, 5, 0.15, 0.05873840099957306
4, 20, 11000, 5, 0.2, 0.05819433000579011
4, 20, 11000, 5, 0.3, 0.07460829299816396
4, 20, 11000, 5, 0.4, 0.09477201300614979
4, 20, 11000, 5, 0.5, 0.1204943339980673
5, 20, 11000, 5, 0, 0.04567623500042828
5, 20, 11000, 5, 0.01, 0.04585188800410833
5, 20, 11000, 5, 0.05, 0.04588059299567249
5, 20, 11000, 5, 0.1, 0.04692661999433767
5, 20, 11000, 5, 0.15, 0.04719243900035508
5, 20, 11000, 5, 0.2, 0.05358984499616781
5, 20, 11000, 5, 0.3, 0.07579435299703619
5, 20, 11000, 5, 0.4, 0.09915558899956523
5, 20, 11000, 5, 0.5, 0.12041562200465705
6, 20, 11000, 5, 0, 0.045913000001746695
6, 20, 11000, 5, 0.01, 0.04580774799978826
6, 20, 11000, 5, 0.05, 0.045829677997971885
6, 20, 11000, 5, 0.1, 0.045236717996886
6, 20, 11000, 5, 0.15, 0.046870885002135765
6, 20, 11000, 5, 0.2, 0.058313131994509604
6, 20, 11000, 5, 0.3, 0.07969315399532206
6, 20, 11000, 5, 0.4, 0.10005536500102608
6, 20, 11000, 5, 0.5, 0.11874157399870455
7, 20, 11000, 5, 0, 0.03483637699537212
7, 20, 11000, 5, 0.01, 0.03602676800073823
7, 20, 11000, 5, 0.05, 0.03555302800668869
7, 20, 11000, 5, 0.1, 0.03717909400438657
